"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1681","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/SbpgSXp4Fx➼ ☞https://t.co/F4fu1IiCBD",FALSE,0,NA,2016-02-17 07:48:39,FALSE,NA,"699863013067591680",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","marisedejesus",0,FALSE,FALSE,NA,NA
"1682","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/ZE7cmR5ina➼ ☞https://t.co/flBjvxBmrI",FALSE,0,NA,2016-02-17 07:47:36,FALSE,NA,"699862747463323649",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","57_talita",0,FALSE,FALSE,NA,NA
"1683","RT @folha: OAB está rachada sobre impeachment de Dilma, diz presidente da ordem https://t.co/zO7sUfXRoY https://t.co/8z8F3EnTlH",FALSE,0,NA,2016-02-17 07:47:11,FALSE,NA,"699862642127736832",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","10Giancarlo20",24,TRUE,FALSE,NA,NA
"1684","Lula é a alma mais ‘amarelona’ do Brasil. Dilma Rousseff é a segunda. https://t.co/40t8kz1CMe via @veja",FALSE,0,NA,2016-02-17 07:46:59,FALSE,NA,"699862593008177152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jnbragamonte",1,FALSE,FALSE,NA,NA
"1685","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/LINg6dTavC➼ ☞https://t.co/NOk0oXVYtp",FALSE,0,NA,2016-02-17 07:46:41,FALSE,NA,"699862518433329157",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","padrecandido2",0,FALSE,FALSE,NA,NA
"1686","Dilma envergonha o Brasil ao defender Lula e dizer que ele é um exemplo para o mundo; veja vídeo https://t.co/h2GdcytnZ6",FALSE,0,NA,2016-02-17 07:46:38,FALSE,NA,"699862505263403008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Isaias_Braga",0,FALSE,FALSE,NA,NA
"1687","Ministro da Saúde deve ser exonerado amanhã para votar no comparsa de Picciani. E Dilma, quando sai? E Lula, q.. https://t.co/3u3RQDklB8",FALSE,0,NA,2016-02-17 07:46:23,FALSE,NA,"699862442403373056",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","mxyzptlk44",0,FALSE,FALSE,NA,NA
"1688","RT @o_antagonista: Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/qFOsFT6mQI https://t.co/M…",FALSE,0,NA,2016-02-17 07:46:22,FALSE,NA,"699862438104145922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlosdeangeli5",22,TRUE,FALSE,NA,NA
"1689","Lula está acima das leis do Brasil e merece respeito, afirma Dilma Rousseff ~ The News https://t.co/skxbnHHXPl",FALSE,0,NA,2016-02-17 07:46:08,FALSE,NA,"699862380113764352",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Isaias_Braga",0,FALSE,FALSE,NA,NA
"1690","Brazil: Ambev and Brazil's President inaugurate new brewery in Minas Gerais: Brazil’s President Dilma Rouseff ... https://t.co/RgpjVChyet",FALSE,0,NA,2016-02-17 07:46:06,FALSE,NA,"699862370722512896",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","birknerbeverage",0,FALSE,FALSE,NA,NA
"1691","RT @SpecialAgentCIA: @vmsmachado @philgueiras @skullmann a Dilma regulamentou o trabalho doméstico, não foi? Então a Dilma regulamentou a e…",FALSE,0,NA,2016-02-17 07:46:04,FALSE,NA,"699862360761176064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philgueiras",2,TRUE,FALSE,NA,NA
"1692","UM CAPACHO  CONTRA O BRASIL. https://t.co/rpJctslMS5",FALSE,0,NA,2016-02-17 07:46:00,FALSE,NA,"699862343245762560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BKANTIFUNGOS",0,FALSE,FALSE,NA,NA
"1693","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/RvT2hDOxWY➼ ☞https://t.co/vW5GI1YWCI",FALSE,0,NA,2016-02-17 07:45:46,FALSE,NA,"699862287792807936",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","Lucas_Ramos22",0,FALSE,FALSE,NA,NA
"1694","RT @_breezeblocked: Mas tem aquilo né, se legalizar o aborto o PT e a ditadura comunista vão toma conta do Brasil enquanto a Dilma monta nu…",FALSE,0,NA,2016-02-17 07:45:20,FALSE,NA,"699862176169926656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vitorcdm1",2,TRUE,FALSE,NA,NA
"1695","Grupo de 800 juízes emite nota sobre impeachment de Dilma: “É legal e legítimo!” https://t.co/nKiuTQmf2h",FALSE,0,NA,2016-02-17 07:44:55,FALSE,NA,"699862071878352896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HermnioNeto",0,FALSE,FALSE,NA,NA
"1696","@vmsmachado @philgueiras @skullmann a Dilma regulamentou o trabalho doméstico, não foi? Então a Dilma regulamentou a explorar de humanos?",FALSE,3,"vmsmachado",2016-02-17 07:44:55,FALSE,"699859769645989888","699862070632849408","752027646","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpecialAgentCIA",2,FALSE,FALSE,NA,NA
"1697","Ministro da Saúde deve ser exonerado amanhã para votar no comparsa de Picciani. E Dilma, quando sai? E Lula, q.. https://t.co/amclbnn9XN",FALSE,0,NA,2016-02-17 07:44:43,FALSE,NA,"699862020531863552",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MandrakeLee",1,FALSE,FALSE,NA,NA
"1698","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/tjZbXzKJCL➼ ☞https://t.co/pauSkfQ7ye",FALSE,0,NA,2016-02-17 07:42:48,FALSE,NA,"699861538211893248",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","gui_ramos1991",0,FALSE,FALSE,NA,NA
"1699","Gente sou a Dilma disfarçada #QuartaDetremuraSDV",FALSE,0,NA,2016-02-17 07:42:07,FALSE,NA,"699861368397234176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariasophiee",0,FALSE,FALSE,NA,NA
"1700","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/D0z4LEoCqe➼ ☞https://t.co/wiZjHFQOnX",FALSE,0,NA,2016-02-17 07:41:53,FALSE,NA,"699861307701358592",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","lipecamposan",0,FALSE,FALSE,NA,NA
"1701","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/GGL2yOMSxr",FALSE,0,NA,2016-02-17 07:41:21,FALSE,NA,"699861173341175808",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","lexluthor2015",0,FALSE,FALSE,NA,NA
"1702","Bolsonaro fica à frente de Aécio e Dilma em engajamento nas redes sociais https://t.co/dkdFoeO7sr",FALSE,0,NA,2016-02-17 07:41:01,FALSE,NA,"699861089618530304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","yuriybincovski",0,FALSE,FALSE,NA,NA
"1703","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/cST9Arv7tr",FALSE,0,NA,2016-02-17 07:40:35,FALSE,NA,"699860981422366720",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","kitwalkerbr",0,FALSE,FALSE,NA,NA
"1704","OAB resolve escolher com quais crimes não condescende e pede “Fora Cunha” e “Dentro Dilma” https://t.co/KnewUujCbX",FALSE,0,NA,2016-02-17 07:40:08,FALSE,NA,"699860869484843008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rodrigobarni",0,FALSE,FALSE,NA,NA
"1705","Governador do RN se reúne com a presidente Dilma e apresenta os pleitos prioritários do estado==https://t.co/g9jEaejD8J",FALSE,0,NA,2016-02-17 07:39:15,FALSE,NA,"699860647950053376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neylopesdesouza",0,FALSE,FALSE,NA,NA
"1706","RT @diogomainardi: O TSE tem as provas de que Dilma foi eleita com dinheiro roubado https://t.co/JcX35WX8ON https://t.co/exjitGE5tN",FALSE,0,NA,2016-02-17 07:38:36,FALSE,NA,"699860480559546368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gazetadobozo",26,TRUE,FALSE,NA,NA
"1707","RT @levyfidelix: DILMA SE ENROLA DE NOVO COM O ORÇAMENTO. Confira: https://t.co/7YJmVGRXPH https://t.co/kZJ8l5YskV",FALSE,0,NA,2016-02-17 07:37:52,FALSE,NA,"699860297427898368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulormt",7,TRUE,FALSE,NA,NA
"1708","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/erivCuYm48➼ ☞https://t.co/CWIpYd7MdD",FALSE,0,NA,2016-02-17 07:37:44,FALSE,NA,"699860264213020672",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","ma_sanca",0,FALSE,FALSE,NA,NA
"1709","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/kOxyKaR85r➼ ☞https://t.co/GxXq1bxJda",FALSE,0,NA,2016-02-17 07:36:43,FALSE,NA,"699860008666726400",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","Gabrielcorey",0,FALSE,FALSE,NA,NA
"1710","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/RdtT0mHbpW",FALSE,0,NA,2016-02-17 07:36:35,FALSE,NA,"699859974202195968",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","generalzod61",0,FALSE,FALSE,NA,NA
"1711","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/lrV4Jr2dQD➼ ☞https://t.co/44R4E67AMt",FALSE,0,NA,2016-02-17 07:35:43,FALSE,NA,"699859758187065344",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","brupravc",0,FALSE,FALSE,NA,NA
"1712","RT @o_antagonista: Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/qFOsFT6mQI https://t.co/M…",FALSE,0,NA,2016-02-17 07:35:23,FALSE,NA,"699859671256076288",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","zaanganeles",22,TRUE,FALSE,NA,NA
"1713","RT @o_antagonista: Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/qFOsFT6mQI https://t.co/M…",FALSE,0,NA,2016-02-17 07:34:52,FALSE,NA,"699859544877436928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ilderico",22,TRUE,FALSE,NA,NA
"1714","NÓS N É DILMA MAS ENTENDE DE PT kkkkkkkkkkkkkkkk",FALSE,0,NA,2016-02-17 07:34:20,FALSE,NA,"699859409602797568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anabianasciment",0,FALSE,FALSE,NA,NA
"1715","Bancada gaúcha unida contra o candidato que Dilma apóia no PMDB https://t.co/bagKr7uHVn",FALSE,0,NA,2016-02-17 07:34:18,FALSE,NA,"699859399435816960",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","darkseid70",0,FALSE,FALSE,NA,NA
"1716","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/L59DBCrhcP➼ ☞https://t.co/uWYG9GsR4Z",FALSE,0,NA,2016-02-17 07:33:42,FALSE,NA,"699859250751737856",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","angelaapain",0,FALSE,FALSE,NA,NA
"1717","RT @diogomainardi: O TSE tem as provas de que Dilma foi eleita com dinheiro roubado https://t.co/JcX35WX8ON https://t.co/exjitGE5tN",FALSE,0,NA,2016-02-17 07:33:42,FALSE,NA,"699859249250304000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fabio_Lemos55",26,TRUE,FALSE,NA,NA
"1718","RT @BlogDoPim: Dilma vendeu ministério da Saúde ao PMDB para ser salva do impeachment. Agora empresta ministro ao PMDB para consolidar o es…",FALSE,0,NA,2016-02-17 07:33:38,FALSE,NA,"699859230715682816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sergiomorvale",176,TRUE,FALSE,NA,NA
"1719","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/adj3cgAkmw",FALSE,0,NA,2016-02-17 07:31:33,FALSE,NA,"699858709070086144",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","sprang_bill",0,FALSE,FALSE,NA,NA
"1720","RT @SenadorCaiado: Dilma não se recupera mais e quer deixar legado, diz Wagner a empresários https://t.co/GRooGnY1gn via @FR_BSB #UOL",FALSE,0,NA,2016-02-17 07:31:13,FALSE,NA,"699858625519554560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulormt",38,TRUE,FALSE,NA,NA
"1721","N sei o que é pior: impeachment ou a dilma ficar...",FALSE,0,NA,2016-02-17 07:31:12,FALSE,NA,"699858619957964800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","porrakurtt",0,FALSE,FALSE,NA,NA
"1722","RT @SenadorCaiado: Depois de dizer que o próprio PT ""se lambuzou"" na corrupção, o ministro Jaques Wagner jogou a toalha do Governo Dilma.",FALSE,0,NA,2016-02-17 07:31:08,FALSE,NA,"699858602153091072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulormt",33,TRUE,FALSE,NA,NA
"1723","RT @o_antagonista: Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/qFOsFT6mQI https://t.co/M…",FALSE,0,NA,2016-02-17 07:31:07,FALSE,NA,"699858600160792576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","claudinarosa",22,TRUE,FALSE,NA,NA
"1724","RT @SenadorCaiado: Se sabe que Dilma não se recupera, e sabe que isso compromete a recuperação econômica do país, então por que insistir em…",FALSE,0,NA,2016-02-17 07:30:49,FALSE,NA,"699858522503258112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulormt",38,TRUE,FALSE,NA,NA
"1725","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/nC8fTSw7i0",FALSE,0,NA,2016-02-17 07:30:43,FALSE,NA,"699858498524483584",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","braniac58",2,FALSE,FALSE,NA,NA
"1726","RT @SenadorCaiado: Sabendo que o descrédito de Dilma é irrecuperável, por que não adotar uma postura de estadista e se afastar do posto em …",FALSE,0,NA,2016-02-17 07:30:40,FALSE,NA,"699858485002006528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulormt",46,TRUE,FALSE,NA,NA
"1727","Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/qFOsFT6mQI https://t.co/M8XteG4b4M",FALSE,39,NA,2016-02-17 07:30:34,FALSE,NA,"699858459651633152",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","o_antagonista",22,FALSE,FALSE,NA,NA
"1728","nóis n é a dilma mas entende de pt",FALSE,1,NA,2016-02-17 07:29:44,FALSE,NA,"699858250708156416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scheledeer",0,FALSE,FALSE,NA,NA
"1729","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/zr4lHzycLq",FALSE,0,NA,2016-02-17 07:29:44,FALSE,NA,"699858249533755393",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","pinguim41",0,FALSE,FALSE,NA,NA
"1730","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/2dJrQ9KFjG➼ ☞https://t.co/4P6fTqHsNw",FALSE,0,NA,2016-02-17 07:28:37,FALSE,NA,"699857971451310080",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","kenjapa",0,FALSE,FALSE,NA,NA
"1731","RT @BlogDoPim: Dilma vendeu ministério da Saúde ao PMDB para ser salva do impeachment. Agora empresta ministro ao PMDB para consolidar o es…",FALSE,0,NA,2016-02-17 07:27:51,FALSE,NA,"699857777771081728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BLACKNFL1",176,TRUE,FALSE,NA,NA
"1732","RT @BlogDoPim: Dilma está mais preocupada em salvar seu mandato que com a saúde dos brasileiros.",FALSE,0,NA,2016-02-17 07:27:34,FALSE,NA,"699857706837024769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BLACKNFL1",108,TRUE,FALSE,NA,NA
"1733","RT @BlogDoPim: Em plena epidemia de Zika, Dilma articulou que ministro da Saúde deixe cargo por 1 dia para votar por Picciani no PMDB e evi…",FALSE,0,NA,2016-02-17 07:27:26,FALSE,NA,"699857674205265920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BLACKNFL1",128,TRUE,FALSE,NA,NA
"1734","RT @oembusteiroreal: Dilma inventou a mosquita, para coroar seu arsenal de ideias geniais: Dilma, não satisfeita com todas as bobag... http…",FALSE,0,NA,2016-02-17 07:26:59,FALSE,NA,"699857558627082240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SrLuckTankian",38,TRUE,FALSE,NA,NA
"1735","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/AiQbwPEkEf",FALSE,0,NA,2016-02-17 07:26:43,FALSE,NA,"699857491027501056",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","mxyzptlk44",0,FALSE,FALSE,NA,NA
"1736","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/cxsBOEKJg5➼ ☞https://t.co/04SMjLZ5BO",FALSE,0,NA,2016-02-17 07:26:39,FALSE,NA,"699857473524477953",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","raphaelmarra",0,FALSE,FALSE,NA,NA
"1737","@qqMts @Inso_ whens president elections there? everyone seems to be unhappy with Dilma",FALSE,0,"qqMts",2016-02-17 07:26:19,FALSE,"699839787272925185","699857391014297600","1258228472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CancerisR",0,FALSE,FALSE,NA,NA
"1738","OAB está rachada sobre impeachment de Dilma, diz presidente da ordem https://t.co/hpQxf4QFpC; https://t.co/SwVGyiwQPc",FALSE,0,NA,2016-02-17 07:26:06,FALSE,NA,"699857335561424896",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TimBetatw10",0,FALSE,FALSE,NA,NA
"1739","RT @AgregPolitica: PT-MG tem contas rejeitadas por ""caixa dois"" em campanha de Dilma, diz TRE https://t.co/DN4jerAmPY",FALSE,0,NA,2016-02-17 07:25:52,FALSE,NA,"699857277457723393",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","carloscesarscar",3,TRUE,FALSE,NA,NA
"1740","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/ZQfg67qJ9m➼ ☞https://t.co/kJZv9V1w9F",FALSE,0,NA,2016-02-17 07:25:43,FALSE,NA,"699857240958709760",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","nelreys",0,FALSE,FALSE,NA,NA
"1741","RT @folha: OAB está rachada sobre impeachment de Dilma, diz presidente da ordem https://t.co/zO7sUfXRoY https://t.co/8z8F3EnTlH",FALSE,0,NA,2016-02-17 07:24:57,FALSE,NA,"699857047341416448",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","carloscesarscar",24,TRUE,FALSE,NA,NA
"1742","PT discute defesa de Lula, envolvido até a medula em corrupção, e crise de Dilma ´trambique` https://t.co/Xf4sAt2BwA",FALSE,0,NA,2016-02-17 07:24:40,FALSE,NA,"699856977078415360",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MandrakeLee",0,FALSE,FALSE,NA,NA
"1743","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/8zdKrGkFky➼ ☞https://t.co/xygAFAeCnh",FALSE,0,NA,2016-02-17 07:22:36,FALSE,NA,"699856456984588288",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","fzanquetta",0,FALSE,FALSE,NA,NA
"1744","RT @diogomainardi: Depois de enquadrar PT e PMDB, Sérgio Moro está enquadrando Lula e Dilma Rousseff https://t.co/obCnNn7yoF https://t.co/r…",FALSE,0,NA,2016-02-17 07:21:10,FALSE,NA,"699856095544807425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fochesul",15,TRUE,FALSE,NA,NA
"1745","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/Wq9kwTr74M➼ ☞https://t.co/UxslmH2KFl",FALSE,0,NA,2016-02-17 07:20:33,FALSE,NA,"699855938266669056",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","nipmiranda",0,FALSE,FALSE,NA,NA
"1746","O Antagonista - Dilma Rousseff está acabada https://t.co/irwZidsgYS",FALSE,0,NA,2016-02-17 07:20:29,FALSE,NA,"699855921481179136",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DosAristides",0,FALSE,FALSE,NA,NA
"1747","I Support #ForaDilma #ForaPT #Panelaco #LulaNaCadeia➼@br45ilnocorrupt @lobaoeletrico click https://t.co/UBSN6KrsRS➼ ☞https://t.co/0O94vtGyx3",FALSE,0,NA,2016-02-17 07:19:27,FALSE,NA,"699855664881897472",NA,"<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","MarcJMor",0,FALSE,FALSE,NA,NA
